EV_Revenue,Momentum_10,Return_6M,RSI_14,FCF_Yield,ProfitMargin,Company,MarketCap,Sector,ExtractionDate,Price_Sales,IndexSource,PE,BB_Percent,MACD,GrossMargin,SignalScore,Volatility,PB,ROE,Ticker,Beta,QualityScore,EV_EBITDA,SMA20_above_SMA50,ValueScore
3.207,3.4044449924075737,0.0880687702161611,68.10586213871758,0.031220824273599262,0.08673,TE Connectivity,48755294208.0,Information Technology,2025-06-06,3.0411518792086407,SP500,35.81917,0.8641597479290095,4.012336174774475,0.34868,0.4639555163870167,0.0206177395390002,4.042438,0.1122,TEL,1.222,0.3168850432915893,13.355361397089396,1.0,0.9294145510882464
4.496,2.6657608024464587,0.0580720107884844,62.032890996491744,0.03739539894086095,0.14373,Teledyne Technologies,23478851584.0,Information Technology,2025-06-06,4.061266426606961,SP500,28.631428,0.8503627916004519,5.48819690885,0.42885,0.5016962713247357,0.0167322085020211,2.3652062,0.086210005,TDY,1.051,0.3545187623805771,18.617749162253624,1.0,0.931131352486074
4.362,8.892857111613603,-0.2761249287431532,61.55470878047368,0.036567679801392854,0.19860001,Teradyne,13726338048.0,Information Technology,2025-06-06,4.699852544603341,SP500,24.239378,0.9688031999821812,0.952306459639729,0.59365004,0.4495998557399834,0.0366105025636547,4.914422,0.21551001,TER,1.673,0.3045227213491811,17.528989366763668,1.0,0.9306068838621568
9.338,-11.916494730876828,-0.2273649731248198,43.61778814937809,0.0034675728418456474,0.063829996,"Tesla, Inc.",968864759808.0,Consumer Discretionary,2025-06-06,10.122617609376213,SP500,172.87355,0.055932494307803,6.876906319472994,0.17662,0.7266930089133388,0.0497103943381134,12.974464,0.087740004,TSLA,2.461,0.2100901840947873,71.22735207707595,1.0,0.9044961457463204
11.272,7.216574629328118,0.0174099043171793,66.88108749815058,-0.0014681610398751869,0.30363,Texas Instruments,175671230464.0,Information Technology,2025-06-06,10.907153847940375,SP500,36.623104,0.8925621116960515,5.469700095660528,0.58022,0.4360522782951784,0.0292501583775562,10.714206,0.29189,TXN,0.99,0.4075945535109785,25.485748719945878,1.0,0.9254380631662904
33.898,-12.127099395490331,-0.1598665530896401,34.2359114032505,-0.002039870708760568,0.63243,Texas Pacific Land Corporation,25782439936.0,Energy,2025-06-06,35.39972717078212,SP500,56.07975,0.2011278665481203,-58.429572761614736,0.93536,0.7900805510057992,0.0357520435217306,21.373892,0.39523998,TPL,1.13,0.4797552620166966,41.686843776662116,0.0,0.9154908726471668
1.179,2.558515470237212,-0.087956381962023,59.90933756320123,0.04295861202516044,0.05983,Textron,13603613696.0,Industrials,2025-06-06,0.9809723342120951,SP500,16.97072,0.6183944065439289,0.910914779436709,0.17912,0.5145554060639892,0.0206314666221629,1.8703305,0.11699,TXT,1.163,0.298209048413759,10.740078655702538,1.0,0.9333913299350336
4.168,0.2197299093822728,-0.2408610357294593,43.17099785218621,0.0380708164645621,0.15185,Thermo Fisher Scientific,151458152448.0,Health Care,2025-06-06,3.5332534783009306,SP500,23.531965,0.3810213685070739,-8.337836310761361,0.41435,0.6239089220087752,0.0207493366150218,3.0665636,0.13704,TMO,0.78,0.3869305617160227,16.51445243621377,0.0,0.9315877308533153
2.648,-0.7485732420098314,0.0266324291500958,51.18381757807977,0.020105235833722524,0.084750004,TJX Companies,143513354240.0,Consumer Discretionary,2025-06-06,2.5194451483686073,SP500,30.268234,0.4120727136968691,0.0771083641641041,0.30482998,0.5893701528612869,0.0129608746434715,16.88189,0.60356,TJX,0.903,0.3539560740930834,20.353784949921167,1.0,0.9243207838986688
7.872,6.413623853600788,0.1569488041865416,58.92870009318017,0.02941531096552458,0.06022,TKO Group Holdings,13590931456.0,Communication Services,2025-06-06,4.763000201158096,SP500,83.96717,0.8611695905126361,1.7653253407954423,0.69767,0.4851242030117867,0.0224102296457405,3.2648313,0.043169998,TKO,0.99,0.3867214094769825,30.733557835679115,1.0,0.9222431084551242
2.194,2.865426009484117,-0.0922599696852423,52.69848936768682,0.018528341447089057,0.07238,Tractor Supply,26955520000.0,Consumer Discretionary,2025-06-06,1.8007869038968127,SP500,25.293533,0.5672225680147996,-0.3289717610593499,0.36316,0.5494126317212291,0.0205664971248008,12.064547,0.49624002,TSCO,0.734,0.3784775948831481,17.119273787828615,0.0,0.927334187875503
4.924,1.1502391859907732,0.0438120797715551,65.91623036039566,0.025484867183542845,0.13473,Trane Technologies,95686983680.0,Industrials,2025-06-06,4.713131774713544,SP500,35.313168,0.5847793653342206,13.120410785927843,0.35931,0.4935740170098706,0.0206646559281977,12.801116,0.38632,TT,1.172,0.3338207812629075,25.423973208370978,1.0,0.9252589535068578
12.373,4.440096328821094,0.1464498351414713,60.85146228149928,0.025289278742384878,0.22663,TransDigm Group,82371862528.0,Industrials,2025-06-06,9.820203271575112,SP500,49.528877,0.8303388955623023,19.561382399654576,0.59764,0.489224853001952,0.017931724651269,-14.539732,0.24987,TDG,1.047,0.3912452308219079,24.3788573944672,1.0,0.9351640204783088
1.368,0.8779714478029268,0.056092666243587,56.38742509977629,0.25369057226044844,0.09086,Travelers Companies (The),61973417984.0,Financials,2025-06-06,1.3179129527014604,SP500,14.881937,0.6039240001582289,2.831355952850231,0.24556999,0.5473859709301969,0.0162342164685048,2.198635,0.16052,TRV,0.537,0.3801489483935015,10.085084961256017,1.0,0.9335287850588886
5.063,1.8787990024774248,-0.0362008958372613,63.75607508012705,0.08245866664952392,0.42398998,Trimble Inc.,17214052352.0,Information Technology,2025-06-06,4.818046559221133,SP500,11.769983,0.7618945262752258,1.618591381205718,0.68554,0.5005475345328823,0.0224100037188508,3.158102,0.30996,TRMB,1.677,0.3387268895155876,26.462009555035127,1.0,0.9331939035788346
11.219,1.9474089961189072,-0.0741266385169383,56.476877924751435,0.020580761092408993,0.13234,Tyler Technologies,24880449536.0,Information Technology,2025-06-06,11.378880564903906,SP500,86.63033,0.8437627846706026,3.970903889815645,0.44699,0.5371707505734766,0.018253711532453,7.081238,0.08871,TYL,0.852,0.3794488112780778,57.122906061732984,1.0,0.9197630086012863
0.52,0.6807189479909078,-0.1005791964825931,43.38954019925412,0.07045748329343836,0.01705,Tyson Foods,19728238592.0,Consumer Staples,2025-06-06,0.3678282758831439,SP500,21.54864,0.491466391790907,-0.6137932937660153,0.07871,0.6171423215524283,0.0152344458848809,1.0721961,0.051149998,TSN,0.585,0.3355574426673953,7.987217310705964,0.0,0.9331496169142456
4.062,3.223560816511553,-0.1268571382435991,60.6428859809174,,0.2638,U.S. Bancorp,69418024960.0,Financials,2025-06-06,2.737428477297092,SP500,11.028465,0.7362970005536371,0.6483134675878048,0.0,0.5048840623462343,0.0207265028100691,1.3045707,0.11526,USB,1.017,0.3169368966511893,,1.0,0.9342583443585168
4.035,-2.3749958385120737,0.3010289813112723,53.56553068747679,0.030173212807726772,0.27074,Uber,179809255424.0,Industrials,2025-06-06,3.958615057429745,SP500,15.058669,0.3787127440279433,0.7581601286621122,0.33594,0.591388263071581,0.0276420751939348,8.18515,0.69382006,UBER,1.387,0.3256867284336671,40.01031518881119,1.0,0.9304709374247035
12.12,1.9825486630769824,-0.0686138371917365,45.95074556851543,0.039999921622317934,0.07222,"UDR, Inc.",15419137024.0,Real Estate,2025-06-06,9.060001736972389,SP500,113.611115,0.3841758419327414,-0.2389862842849979,0.66486,0.5922067860375873,0.0169949870454855,4.1196613,0.02848,UDR,0.833,0.4036631052408032,20.61587238151479,0.0,0.9170788291248404
1.972,13.198415188962242,0.0852698183036326,70.76745775231414,0.04192814403299807,0.104490004,Ulta Beauty,20885321728.0,Consumer Discretionary,2025-06-06,1.8293070482558724,SP500,18.187084,0.8258511638140803,21.4249425460402,0.42713,0.3594816393787107,0.027803691193174,8.612203,0.50435,ULTA,1.096,0.3493906323468765,12.23589004346834,1.0,0.9300057648672292
6.777,0.7548398210861282,-0.0276139254800946,52.731418656361434,0.034804740788336716,0.27765,Union Pacific Corporation,133374558208.0,Industrials,2025-06-06,5.50229139325579,SP500,20.11081,0.4824620783470086,0.082697580630537,0.55716,0.5679615598407837,0.0166551986227315,8.336632,0.42468,UNP,1.052,0.3944347675418513,13.490926136045951,1.0,0.9293982264686078
0.759,10.065791481419613,-0.1705225237562672,62.990127015380715,0.08638032091140305,0.06339,United Airlines Holdings,27166670848.0,Industrials,2025-06-06,0.47397507240911163,SP500,7.568699,0.991353469588178,2.206857376418924,0.34877,0.4314690260198445,0.0418491060614354,2.1592295,0.33571997,UAL,1.442,0.2917638551163291,5.15490992285983,1.0,0.9346818620175515
1.128,1.289058455465013,-0.1934756549888414,51.985028618644016,0.05130165782746685,0.06442,United Parcel Service,83207471104.0,Industrials,2025-06-06,0.9152609635471766,SP500,14.344715,0.6141805641551344,0.0096999957020642,0.21378,0.5670828700995738,0.022764424934749,5.3145814,0.35908002,UPS,1.189,0.3037237316610756,8.833402875629805,1.0,0.93218309534314
3.781,0.1591757660078941,-0.175089851076999,56.67598511790597,0.05225997625236117,0.16375,United Rentals,45830467584.0,Industrials,2025-06-06,2.9407676562441356,SP500,18.271442,0.4556091516721716,12.88240729540746,0.39905998,0.5503057392533401,0.0266995027434802,5.214428,0.30173,URI,1.705,0.27720398201342,13.01879392997099,1.0,0.9314014573645952
0.794,1.719073500894892,-0.4470184529498422,33.11495265732971,0.07341205192962102,0.05391,UnitedHealth Group,273484562432.0,Health Care,2025-06-06,0.6675842961457324,SP500,12.614226,0.4314453305955507,-29.929860305882418,0.21989,0.6669065712601392,0.0355236135492847,2.8867166,0.22700001,UNH,0.453,0.3803260559947703,8.98171618307689,0.0,0.9335972716729114
1.073,1.5157240007951265,-0.0223149183611973,53.46226053757296,0.06976228388153848,0.07442,Universal Health Services,12209522688.0,Health Care,2025-06-06,0.757163240095898,SP500,10.650365,0.4295288327314693,1.9612931524820567,0.42712003,0.5570268485036713,0.0232412256031337,1.7993352,0.18473,UHS,1.318,0.3149540550781858,7.3627867808655285,1.0,0.9343654689554902
0.399,-0.2952182094536685,-0.0068382996683238,53.828768182426145,0.10373197835466337,0.0076,Valero Energy,40238362624.0,Energy,2025-06-06,0.3284982259347946,SP500,43.84727,0.3884364050355245,1.8117163630037536,0.049489997,0.5712899803999794,0.0275313344686998,1.7129439,0.03714,VLO,0.972,0.2919797452292048,9.450715634577993,1.0,0.9295780749628378
8.245,-0.6755699840807563,0.0405143933729579,38.9244429195343,0.03038559480819417,0.02815,Ventas,28526544896.0,Real Estate,2025-06-06,5.6609193004486125,SP500,191.54544,0.1724189110948815,-0.7907721204835383,0.42178002,0.6523843133860459,0.0168249066793458,2.485256,0.01381,VTR,0.908,0.3533157510093856,21.6164421222088,0.0,0.9067204915321714
4.979,-0.8813695676925902,-0.058453709704382,55.248027570152715,0.031165671153371356,0.16555999,Veralto,24805928960.0,Industrials,2025-06-06,4.7029733727997165,SP500,28.594286,0.4121295878297339,1.0795620193993187,0.59916997,0.5693057214890092,0.0156334830413964,10.772874,0.46036,VLTO,0.99,0.3935872692016559,20.00481100761035,1.0,0.9271858406990672
17.289,0.7911768616416565,0.4891391104331923,63.60030527664788,0.028484468105369802,0.50203,Verisign,26654451712.0,Information Technology,2025-06-06,16.953140330710283,SP500,34.744183,0.8655133870807028,2.616838687584959,0.87832,0.5108452175078841,0.0151816514500694,-13.510709,0.18977,VRSN,0.771,0.5089723992815028,24.615518875460104,1.0,0.9364017002135226
16.265,1.7131163162057623,0.1175941115620751,66.2439369751887,0.018614477051754237,0.33129,Verisk Analytics,44746096640.0,Industrials,2025-06-06,15.27951099432069,SP500,47.041176,0.8012155995725803,5.623347411799045,0.69151,0.4883461043630257,0.0143453925897475,363.91354,4.68222,VRSK,0.878,0.50715479676979,33.93012889014458,1.0,0.7593649069268303
2.618,1.507066299755242,0.0683563088799781,52.724044912196405,0.09230817625105735,0.13144,Verizon,184566349824.0,Communication Services,2025-06-06,1.3645189864304486,SP500,10.42262,0.6406937568989901,0.0718668002538862,0.60018003,0.5613011213711887,0.0147278997589471,1.8324335,0.18416001,VZ,0.38,0.4631602343581124,7.17773354057553,1.0,0.9342382728186882
13.158,0.7051259870987431,0.0207990387682397,46.359361516161535,0.03199548396804962,0.67811996,Vici Properties,33212395520.0,Real Estate,2025-06-06,8.56517197129133,SP500,12.5720005,0.3297317407648487,-0.0565700984264481,0.992,0.601433597721033,0.0137588233081318,1.2481138,0.1012,VICI,0.724,0.5584078778116732,14.598712890079373,0.0,0.9332012794348308
18.462,3.343855959964402,0.193492056412863,67.04480446565064,0.020806071740358135,0.52859,Visa Inc.,708702175232.0,Financials,2025-06-06,18.840741249632273,SP500,37.21831,0.892199615279267,5.867942853407158,0.9777,0.4696234279008259,0.0153131183141828,18.6834,0.50655,V,0.943,0.5040172919053277,26.484035518137354,1.0,0.920971978322848
4.286,11.814890534560584,0.0857620149160318,68.59255101693758,0.047349062924957414,0.13401,Vistra Corp.,58745155584.0,Utilities,2025-06-06,3.2498307851647548,SP500,27.435816,0.8618909936051466,9.729110511802816,0.41307998,0.3853842170210634,0.0525561405665749,25.060799,0.41676,VST,1.246,0.3321564436245172,11.473554665521588,1.0,0.9207846884493672
5.392,-2.2032545631200375,-0.0713753017230606,52.45048770040234,0.02455530807009796,0.12497,Vulcan Materials Company,35049172992.0,Materials,2025-06-06,4.660402932121838,SP500,37.263344,0.2864826428096177,2.2099001069828432,0.27443,0.5953461015476851,0.0173267152513275,4.30881,0.120749995,VMC,0.836,0.3558407807306876,18.974375875461817,1.0,0.9288724482562698
2.05,2.6388678693328576,0.1899786525283799,57.681503895520514,0.13149991895873817,0.12429,W. R. Berkley Corporation,28110278656.0,Financials,2025-06-06,2.018329463082453,SP500,17.192575,0.6745793054613852,0.9813266699573688,0.43358,0.5253639150734086,0.0157443566584478,3.1531913,0.20686,WRB,0.432,0.4285604014130423,11.895294454081645,1.0,0.9326807723309848
3.163,1.446469891780266,-0.0733130344224062,60.12992623534588,0.02370198324245769,0.1108,W. W. Grainger,52540952576.0,Industrials,2025-06-06,3.0537315205976134,SP500,28.065434,0.730865864600963,14.354564375050812,0.39445,0.5206589783463613,0.0143354768191391,15.108995,0.5416,GWW,1.212,0.3325646224400894,18.693015447498453,1.0,0.9254204135160146
3.677,3.0714794259752027,0.00607468224043,66.92190678389069,0.03286342210799245,0.10533,Wabtec,35274203136.0,Industrials,2025-06-06,3.3573293923310783,SP500,32.258217,0.7996192636282208,4.19547416690645,0.3319,0.4730171544152112,0.0217455596510265,3.4017098,0.106800005,WAB,1.128,0.3277749674179239,17.669046002205466,1.0,0.930192598388774
1.24,1.8190375701352748,0.0281824351950479,52.98343843541528,0.012539710040585673,0.02747,Walmart,781482917888.0,Consumer Staples,2025-06-06,1.1408888225214264,SP500,41.74124,0.528789021496094,0.988852605572376,0.24882,0.5569972412566326,0.018325993808474,9.337906,0.21783,WMT,0.693,0.3548229011542093,19.987448133829776,1.0,0.9262672725983926
2.592,2.4835797754377977,-0.0194901847945375,68.36479100834396,0.04586522738085317,0.09475,Walt Disney Company (The),204853608448.0,Communication Services,2025-06-06,2.1763595462238223,SP500,23.2551,0.7816421900293417,3.8867128064968455,0.37096,0.4708423401008397,0.0231078496408424,1.9668933,0.08894,DIS,1.552,0.2823637839774737,12.749183210085585,1.0,0.9322876336399198
5.22,1.59437075481693,0.0705215555327782,55.0921236858951,0.012227330268652184,0.1167,Waste Management,95362646016.0,Industrials,2025-06-06,4.161539861529041,SP500,35.743587,0.6287976537942608,2.4846198035797045,0.39403,0.5477814700146959,0.0123631796659231,11.023352,0.34013999,WM,0.668,0.395128012579876,17.773712740631243,1.0,0.9259934958284692
7.297,0.2109326428183018,-0.0913552729338752,49.68367566443671,0.02834359002947694,0.22024,Waters Corporation,20766593024.0,Health Care,2025-06-06,6.963749767019424,SP500,31.695276,0.3741569279621963,0.4839405709486755,0.59266996,0.588511869590622,0.0234873474379385,10.580147,0.40822,WAT,1.117,0.3826243956571628,20.97483931443374,1.0,0.9266003835038656
5.994,0.0568823482826991,0.1061093962272841,47.26212029324335,-0.022432615820195675,0.17963,WEC Energy Group,33684596736.0,Utilities,2025-06-06,3.7111835062525396,SP500,20.575048,0.444961888521091,-0.1166569852923231,0.43501,0.6025444928940844,0.0121999426099987,2.5959814,0.12579,WEC,0.439,0.4356029655363432,15.168550298480923,0.0,0.9320701568849794
2.728,3.68579078014848,0.0345798750485126,62.216854008647786,,0.25885,Wells Fargo,247659380736.0,Financials,2025-06-06,3.2049380621435737,SP500,13.68795,0.7780826803259323,1.092160879668114,0.0,0.4925269698190884,0.0208816758548577,1.5277528,0.11021,WFC,1.155,0.3015631128756437,,1.0,0.9338883676110528
13.351,4.591566137660666,0.1804961834432126,58.14978886972456,0.028352927458967,0.12654,Welltower,100499341312.0,Real Estate,2025-06-06,11.76002448656441,SP500,87.31818,0.7697560464120157,1.5758773077394324,0.39180002,0.5054264993079354,0.0151908812536503,2.9502783,0.0348,WELL,0.921,0.3617685427912204,36.2118509101821,1.0,0.921379974997769
5.39,6.741326828849877,-0.307508837706943,61.13971311641335,0.014610302646383138,0.16134001,West Pharmaceutical Services,16018651136.0,Health Care,2025-06-06,5.51927890005047,SP500,35.056602,1.06125738791417,0.5156191844642422,0.3454,0.4710012238395616,0.0410402705639308,5.966443,0.17421,WST,1.09,0.3422835070543701,20.630747479423555,1.0,0.9284277536577308
5.316,12.515437899577622,0.0453400381918538,79.95186417880565,0.0722037746746445,0.10548,Western Digital,19554613248.0,Information Technology,2025-06-06,1.2481807185100482,SP500,19.195204,0.9639276100196192,3.000374816315144,0.28561002,0.3216439354181207,0.0351616934274826,3.778482,0.13558,WDC,1.543,0.275564933802099,,1.0,0.9317879507492786
3.384,7.3608583687849505,-0.1275706555498856,60.277317108200926,0.02481926589019111,0.051469997,Weyerhaeuser,19502592000.0,Real Estate,2025-06-06,2.747261962413524,SP500,54.87755,0.9191575217681022,0.0739620474357387,0.18234,0.4700363260124304,0.0190180384203136,2.0231736,0.03706,WY,1.169,0.2958467724888537,21.010322605954467,0.0,0.9275279904266116
2.539,-1.4215342527422106,-0.1565113949115755,45.319689449005345,0.042963950957853596,0.14086,"Williams-Sonoma, Inc.",19439835136.0,Consumer Discretionary,2025-06-06,2.49922242357363,SP500,18.250578,0.1972148366466155,-0.2569092741800602,0.4566,0.625801934088235,0.0313121067881254,8.994423,0.50154996,WSM,1.477,0.3111110505054091,12.067278676771991,1.0,0.9297655097637796
